date,country,fuel_type,price_eur_per_litre
2014-09-08,HR,petrol_95,1.4119300000000001
2014-09-08,HU,diesel,1.35601
2014-09-08,HU,fuel_oil,0.61282
2014-09-08,HU,lpg,0.85024
2014-09-08,HU,petrol_95,1.33319
2014-09-08,IE,diesel,1.468
2014-09-08,IE,fuel_oil,0.8111799999999999
2014-09-08,IE,petrol_95,1.547
2014-09-08,IT,diesel,1.61655
2014-09-08,IT,fuel_oil,0.55964
2014-09-08,IT,lpg,0.7594500000000001
2014-09-08,IT,petrol_95,1.73693
2014-09-08,LT,diesel,1.27766
2014-09-08,LT,lpg,0.6610199999999999
2014-09-08,LT,petrol_95,1.3406300000000002
2014-09-08,LU,diesel,1.18682
2014-09-08,LU,lpg,0.5604600000000001
2014-09-08,LU,petrol_95,1.31847
2014-09-08,LV,diesel,1.2545
2014-09-08,LV,lpg,0.6295
2014-09-08,LV,petrol_95,1.2865
2014-09-08,MT,diesel,1.36
2014-09-08,MT,petrol_95,1.44
2014-09-08,NL,diesel,1.428
2014-09-08,NL,fuel_oil,0.501
2014-09-08,NL,lpg,0.766
2014-09-08,NL,petrol_95,1.735
2014-09-08,PL,diesel,1.2438699999999998
2014-09-08,PL,fuel_oil,0.57299
2014-09-08,PL,lpg,0.63219
2014-09-08,PL,petrol_95,1.27433
2014-09-08,PT,diesel,1.314
2014-09-08,PT,fuel_oil,0.6902699999999999
2014-09-08,PT,lpg,0.705
2014-09-08,PT,petrol_95,1.551
2014-09-08,RO,diesel,1.4154200000000001
2014-09-08,RO,fuel_oil,0.5558200000000001
2014-09-08,RO,lpg,0.67983
2014-09-08,RO,petrol_95,1.40058
2014-09-08,SE,diesel,1.55366
2014-09-08,SE,fuel_oil,0.9958400000000001
2014-09-08,SE,petrol_95,1.59857
2014-09-08,SI,diesel,1.355
2014-09-08,SI,fuel_oil,0.66708
2014-09-08,SI,lpg,0.75248
2014-09-08,SI,petrol_95,1.441
2014-09-08,SK,diesel,1.342
2014-09-08,SK,fuel_oil,0.6140599999999999
2014-09-08,SK,lpg,0.719
2014-09-08,SK,petrol_95,1.466
2014-09-08,UK,diesel,1.65875
2014-09-08,UK,petrol_95,1.5995899999999998
2014-09-15,AT,diesel,1.316
2014-09-15,AT,fuel_oil,0.5477000000000001
2014-09-15,AT,heating_oil,0.90166
2014-09-15,AT,petrol_95,1.386
2014-09-15,BE,diesel,1.4019000000000001
2014-09-15,BE,fuel_oil,0.45589999999999997
2014-09-15,BE,lpg,0.606
2014-09-15,BE,petrol_95,1.6171
2014-09-15,BG,diesel,1.32938
2014-09-15,BG,lpg,0.6186699999999999
2014-09-15,BG,petrol_95,1.30381
2014-09-15,CY,diesel,1.4308299999999998
2014-09-15,CY,fuel_oil,0.7460800000000001
2014-09-15,CY,petrol_95,1.4208699999999999
2014-09-15,CZ,diesel,1.33217
2014-09-15,CZ,fuel_oil,0.40901
2014-09-15,CZ,lpg,0.6364299999999999
2014-09-15,CZ,petrol_95,1.3373599999999999
2014-09-15,DE,diesel,1.374
2014-09-15,DE,lpg,0.6765599999999999
2014-09-15,DE,petrol_95,1.571
2014-09-15,DK,diesel,1.45482
2014-09-15,DK,fuel_oil,1.06781
2014-09-15,DK,petrol_95,1.66573
2014-09-15,EE,diesel,1.26
2014-09-15,EE,lpg,0.684
2014-09-15,EE,petrol_95,1.28
2014-09-15,ES,diesel,1.32662
2014-09-15,ES,fuel_oil,0.53689
2014-09-15,ES,lpg,0.75293
2014-09-15,ES,petrol_95,1.41568
2014-09-15,EU,diesel,1.4086968647835334
2014-09-15,EU,fuel_oil,0.5960774150104253
2014-09-15,EU,lpg,0.6846411708457062
2014-09-15,EU,petrol_95,1.557606808613158
2014-09-15,EUR,diesel,1.3835119165287098
2014-09-15,EUR,fuel_oil,0.558916760466277
2014-09-15,EUR,lpg,0.7383700438031718
2014-09-15,EUR,petrol_95,1.5860673560634673
2014-09-15,FI,diesel,1.457
2014-09-15,FI,petrol_95,1.62
2014-09-15,FR,diesel,1.2994
2014-09-15,FR,fuel_oil,0.5254800000000001
2014-09-15,FR,lpg,0.8513
2014-09-15,FR,petrol_95,1.5
2014-09-15,GR,diesel,1.358
2014-09-15,GR,fuel_oil,0.57565
2014-09-15,GR,petrol_95,1.67
2014-09-15,HR,diesel,1.34016
2014-09-15,HR,fuel_oil,0.69016
2014-09-15,HR,lpg,0.62703
2014-09-15,HR,petrol_95,1.4122000000000001
2014-09-15,HU,diesel,1.35344
2014-09-15,HU,fuel_oil,0.66269
2014-09-15,HU,lpg,0.84594
2014-09-15,HU,petrol_95,1.34274
2014-09-15,IE,diesel,1.479
2014-09-15,IE,fuel_oil,0.80743
2014-09-15,IE,petrol_95,1.573
2014-09-15,IT,diesel,1.61528
2014-09-15,IT,fuel_oil,0.5487000000000001
2014-09-15,IT,lpg,0.7562000000000001
2014-09-15,IT,petrol_95,1.7349
2014-09-15,LT,diesel,1.2765199999999999
2014-09-15,LT,lpg,0.65352
2014-09-15,LT,petrol_95,1.33761
2014-09-15,LU,diesel,1.18682
2014-09-15,LU,lpg,0.5662
2014-09-15,LU,petrol_95,1.33524
2014-09-15,LV,diesel,1.2575
2014-09-15,LV,lpg,0.6275
2014-09-15,LV,petrol_95,1.289
2014-09-15,MT,diesel,1.36
2014-09-15,MT,petrol_95,1.44
2014-09-15,NL,diesel,1.416
2014-09-15,NL,fuel_oil,0.501
2014-09-15,NL,lpg,0.758
2014-09-15,NL,petrol_95,1.735
2014-09-15,PL,diesel,1.23344
2014-09-15,PL,fuel_oil,0.56614
2014-09-15,PL,lpg,0.62448
2014-09-15,PL,petrol_95,1.2633800000000002
2014-09-15,PT,diesel,1.312
2014-09-15,PT,fuel_oil,0.6902699999999999
2014-09-15,PT,lpg,0.704
2014-09-15,PT,petrol_95,1.55
2014-09-15,RO,diesel,1.41316
2014-09-15,RO,fuel_oil,0.5610299999999999
2014-09-15,RO,lpg,0.6791699999999999
2014-09-15,RO,petrol_95,1.39373
2014-09-15,SE,diesel,1.53278
2014-09-15,SE,fuel_oil,0.9777
2014-09-15,SE,petrol_95,1.5774000000000001
2014-09-15,SI,diesel,1.355
2014-09-15,SI,fuel_oil,0.66708
2014-09-15,SI,lpg,0.7501599999999999
2014-09-15,SI,petrol_95,1.441
2014-09-15,SK,diesel,1.342
2014-09-15,SK,fuel_oil,0.6146
2014-09-15,SK,lpg,0.72
2014-09-15,SK,petrol_95,1.466
2014-09-15,UK,diesel,1.6747100000000001
2014-09-15,UK,petrol_95,1.61561
2014-09-22,AT,diesel,1.312
2014-09-22,AT,fuel_oil,0.5427000000000001
2014-09-22,AT,heating_oil,0.9012899999999999
2014-09-22,AT,petrol_95,1.382
2014-09-22,BE,diesel,1.3557000000000001
2014-09-22,BE,fuel_oil,0.45011
2014-09-22,BE,lpg,0.615
2014-09-22,BE,petrol_95,1.5708
2014-09-22,BG,diesel,1.32829
2014-09-22,BG,lpg,0.61758
2014-09-22,BG,petrol_95,1.30272
2014-09-22,CY,diesel,1.43072
2014-09-22,CY,fuel_oil,0.7224400000000001
2014-09-22,CY,petrol_95,1.42067
2014-09-22,CZ,diesel,1.33351
2014-09-22,CZ,fuel_oil,0.40954
2014-09-22,CZ,lpg,0.63737
2014-09-22,CZ,petrol_95,1.3391099999999998
2014-09-22,DE,diesel,1.367
2014-09-22,DE,lpg,0.67836
2014-09-22,DE,petrol_95,1.565
2014-09-22,DK,diesel,1.44955
2014-09-22,DK,fuel_oil,1.0678800000000002
2014-09-22,DK,petrol_95,1.65509
2014-09-22,EE,diesel,1.252
2014-09-22,EE,lpg,0.684
2014-09-22,EE,petrol_95,1.273
2014-09-22,ES,diesel,1.31867
2014-09-22,ES,fuel_oil,0.53375
2014-09-22,ES,lpg,0.75266
2014-09-22,ES,petrol_95,1.40589
2014-09-22,EU,diesel,1.4057075687788907
2014-09-22,EU,fuel_oil,0.5941554931478872
2014-09-22,EU,lpg,0.6848313627822749
2014-09-22,EU,petrol_95,1.5567596426896195
2014-09-22,EUR,diesel,1.3761056128833622
2014-09-22,EUR,fuel_oil,0.5565325856161286
2014-09-22,EUR,lpg,0.7392048055546384
2014-09-22,EUR,petrol_95,1.5793001937950846
2014-09-22,FI,diesel,1.457
2014-09-22,FI,petrol_95,1.62
2014-09-22,FR,diesel,1.2935999999999999
2014-09-22,FR,fuel_oil,0.53151
2014-09-22,FR,lpg,0.8513
2014-09-22,FR,petrol_95,1.4955
2014-09-22,GR,diesel,1.356
2014-09-22,GR,fuel_oil,0.57089
2014-09-22,GR,petrol_95,1.664
2014-09-22,HR,diesel,1.3358599999999998
2014-09-22,HR,fuel_oil,0.68977
2014-09-22,HR,lpg,0.63573
2014-09-22,HR,petrol_95,1.40419
2014-09-22,HU,diesel,1.35825
2014-09-22,HU,fuel_oil,0.54898
2014-09-22,HU,lpg,0.8597899999999999
2014-09-22,HU,petrol_95,1.34741
2014-09-22,IE,diesel,1.479
2014-09-22,IE,fuel_oil,0.80275
2014-09-22,IE,petrol_95,1.573
2014-09-22,IT,diesel,1.612
2014-09-22,IT,fuel_oil,0.5446799999999999
2014-09-22,IT,lpg,0.75593
2014-09-22,IT,petrol_95,1.7300499999999999
2014-09-22,LT,diesel,1.2701600000000002
2014-09-22,LT,lpg,0.64087
2014-09-22,LT,petrol_95,1.3315
2014-09-22,LU,diesel,1.17503
2014-09-22,LU,lpg,0.5662
2014-09-22,LU,petrol_95,1.32084
2014-09-22,LV,diesel,1.2575
2014-09-22,LV,lpg,0.6275
2014-09-22,LV,petrol_95,1.289
2014-09-22,MT,diesel,1.36
2014-09-22,MT,petrol_95,1.44
2014-09-22,NL,diesel,1.41
2014-09-22,NL,fuel_oil,0.501
2014-09-22,NL,lpg,0.765
2014-09-22,NL,petrol_95,1.727
2014-09-22,PL,diesel,1.2354
2014-09-22,PL,fuel_oil,0.56012
2014-09-22,PL,lpg,0.6241599999999999
2014-09-22,PL,petrol_95,1.26457
2014-09-22,PT,diesel,1.306
2014-09-22,PT,fuel_oil,0.6840700000000001
2014-09-22,PT,lpg,0.704
2014-09-22,PT,petrol_95,1.539
2014-09-22,RO,diesel,1.41278
2014-09-22,RO,fuel_oil,0.57272
2014-09-22,RO,lpg,0.68089
2014-09-22,RO,petrol_95,1.39551
2014-09-22,SE,diesel,1.54304
2014-09-22,SE,fuel_oil,0.9828300000000001
2014-09-22,SE,petrol_95,1.58251
2014-09-22,SI,diesel,1.359
2014-09-22,SI,fuel_oil,0.66708
2014-09-22,SI,lpg,0.74999
2014-09-22,SI,petrol_95,1.447
2014-09-22,SK,diesel,1.342
2014-09-22,SK,fuel_oil,0.6087400000000001
2014-09-22,SK,lpg,0.717
2014-09-22,SK,petrol_95,1.466
2014-09-22,UK,diesel,1.6948800000000002
2014-09-22,UK,petrol_95,1.6351
2014-09-29,AT,diesel,1.304
2014-09-29,AT,fuel_oil,0.5427000000000001
2014-09-29,AT,heating_oil,0.9002100000000001
2014-09-29,AT,petrol_95,1.379
2014-09-29,BE,diesel,1.33965
2014-09-29,BE,fuel_oil,0.45011
2014-09-29,BE,lpg,0.615
2014-09-29,BE,petrol_95,1.537
2014-09-29,BG,diesel,1.3076500000000002
2014-09-29,BG,lpg,0.60151
2014-09-29,BG,petrol_95,1.2826300000000002
2014-09-29,CY,diesel,1.42903
2014-09-29,CY,fuel_oil,0.7224400000000001
2014-09-29,CY,petrol_95,1.41097
2014-09-29,CZ,diesel,1.3326099999999999
2014-09-29,CZ,fuel_oil,0.40732999999999997
2014-09-29,CZ,lpg,0.63497
2014-09-29,CZ,petrol_95,1.3377999999999999
2014-09-29,DE,diesel,1.369
2014-09-29,DE,lpg,0.67836
2014-09-29,DE,petrol_95,1.566
2014-09-29,DK,diesel,1.45771
2014-09-29,DK,fuel_oil,1.06795
2014-09-29,DK,petrol_95,1.66326
2014-09-29,EE,diesel,1.251
2014-09-29,EE,lpg,0.684
2014-09-29,EE,petrol_95,1.27
2014-09-29,ES,diesel,1.31281
2014-09-29,ES,fuel_oil,0.53308
2014-09-29,ES,lpg,0.7523
2014-09-29,ES,petrol_95,1.40194
2014-09-29,EU,diesel,1.4020249022273175
2014-09-29,EU,fuel_oil,0.5961031095826526
2014-09-29,EU,lpg,0.6817226452082751
2014-09-29,EU,petrol_95,1.5543473336166787
2014-09-29,EUR,diesel,1.3718010798719569
2014-09-29,EUR,fuel_oil,0.5583508093628671
2014-09-29,EUR,lpg,0.7365875521990418
2014-09-29,EUR,petrol_95,1.5758125001627172
2014-09-29,FI,diesel,1.462
2014-09-29,FI,petrol_95,1.623
2014-09-29,FR,diesel,1.2868
2014-09-29,FR,fuel_oil,0.54088
2014-09-29,FR,lpg,0.847
2014-09-29,FR,petrol_95,1.4895
2014-09-29,GR,diesel,1.352
2014-09-29,GR,fuel_oil,0.56962
2014-09-29,GR,petrol_95,1.66
2014-09-29,HR,diesel,1.32705
2014-09-29,HR,fuel_oil,0.68867
2014-09-29,HR,lpg,0.65161
2014-09-29,HR,petrol_95,1.3971099999999999
2014-09-29,HU,diesel,1.3406900000000002
2014-09-29,HU,fuel_oil,0.69475
2014-09-29,HU,lpg,0.8581
2014-09-29,HU,petrol_95,1.32765
2014-09-29,IE,diesel,1.479
2014-09-29,IE,fuel_oil,0.80561
2014-09-29,IE,petrol_95,1.573
2014-09-29,IT,diesel,1.60704
2014-09-29,IT,fuel_oil,0.55111
2014-09-29,IT,lpg,0.75282
2014-09-29,IT,petrol_95,1.72417
2014-09-29,LT,diesel,1.2704600000000001
2014-09-29,LT,lpg,0.64091
2014-09-29,LT,petrol_95,1.33144
2014-09-29,LU,diesel,1.1611300000000002
2014-09-29,LU,lpg,0.5662
2014-09-29,LU,petrol_95,1.32084
2014-09-29,LV,diesel,1.24775
2014-09-29,LV,lpg,0.6075
2014-09-29,LV,petrol_95,1.279
2014-09-29,MT,diesel,1.36
2014-09-29,MT,petrol_95,1.44
2014-09-29,NL,diesel,1.408
2014-09-29,NL,fuel_oil,0.501
2014-09-29,NL,lpg,0.764
2014-09-29,NL,petrol_95,1.719
2014-09-29,PL,diesel,1.23402
2014-09-29,PL,fuel_oil,0.5473899999999999
2014-09-29,PL,lpg,0.62217
2014-09-29,PL,petrol_95,1.26322
2014-09-29,PT,diesel,1.298
2014-09-29,PT,fuel_oil,0.6840700000000001
2014-09-29,PT,lpg,0.702
2014-09-29,PT,petrol_95,1.53
2014-09-29,RO,diesel,1.39862
2014-09-29,RO,fuel_oil,0.58226
2014-09-29,RO,lpg,0.67908
2014-09-29,RO,petrol_95,1.37611
2014-09-29,SE,diesel,1.51623
2014-09-29,SE,fuel_oil,0.97981
2014-09-29,SE,petrol_95,1.56643
2014-09-29,SI,diesel,1.359
2014-09-29,SI,fuel_oil,0.66708
2014-09-29,SI,lpg,0.74999
2014-09-29,SI,petrol_95,1.447
2014-09-29,SK,diesel,1.336
2014-09-29,SK,fuel_oil,0.60761
2014-09-29,SK,lpg,0.718
2014-09-29,SK,petrol_95,1.48
2014-09-29,UK,diesel,1.70222
2014-09-29,UK,petrol_95,1.64294
2014-10-06,AT,diesel,1.303
2014-10-06,AT,fuel_oil,0.5527000000000001
2014-10-06,AT,heating_oil,0.8924
2014-10-06,AT,petrol_95,1.383
2014-10-06,BE,diesel,1.3035999999999999
2014-10-06,BE,fuel_oil,0.46322
2014-10-06,BE,lpg,0.609
2014-10-06,BE,petrol_95,1.4970999999999999
2014-10-06,BG,diesel,1.30381
2014-10-06,BG,lpg,0.59292
2014-10-06,BG,petrol_95,1.27825
2014-10-06,CY,diesel,1.42122
2014-10-06,CY,fuel_oil,0.72248
2014-10-06,CY,petrol_95,1.40998
2014-10-06,CZ,diesel,1.33467
2014-10-06,CZ,fuel_oil,0.40497000000000005
2014-10-06,CZ,lpg,0.63575
2014-10-06,CZ,petrol_95,1.3399400000000001
2014-10-06,DE,diesel,1.362
2014-10-06,DE,lpg,0.68196
2014-10-06,DE,petrol_95,1.562
2014-10-06,DK,diesel,1.4441400000000002
2014-10-06,DK,fuel_oil,1.0544200000000001
2014-10-06,DK,petrol_95,1.65505
2014-10-06,EE,diesel,1.26
2014-10-06,EE,lpg,0.684
2014-10-06,EE,petrol_95,1.275
2014-10-06,ES,diesel,1.3131199999999998
2014-10-06,ES,fuel_oil,0.53347
2014-10-06,ES,lpg,0.75203
2014-10-06,ES,petrol_95,1.40507
2014-10-06,EU,diesel,1.397586397057274
2014-10-06,EU,fuel_oil,0.593282170995149
2014-10-06,EU,lpg,0.6803380388694585
2014-10-06,EU,petrol_95,1.549526718333245
2014-10-06,EUR,diesel,1.3688699115659153
2014-10-06,EUR,fuel_oil,0.5560485247383935
2014-10-06,EUR,lpg,0.7371868227488769
2014-10-06,EUR,petrol_95,1.5739210756432136
2014-10-06,FI,diesel,1.457
2014-10-06,FI,petrol_95,1.61
2014-10-06,FR,diesel,1.2886
2014-10-06,FR,fuel_oil,0.5319400000000001
2014-10-06,FR,lpg,0.848
2014-10-06,FR,petrol_95,1.4917
2014-10-06,GR,diesel,1.35
2014-10-06,GR,fuel_oil,0.57278
2014-10-06,GR,petrol_95,1.658
2014-10-06,HR,diesel,1.3166300000000002
2014-10-06,HR,fuel_oil,0.68822
2014-10-06,HR,lpg,0.65655
2014-10-06,HR,petrol_95,1.39357
2014-10-06,HU,diesel,1.35819
2014-10-06,HU,fuel_oil,0.70198
2014-10-06,HU,lpg,0.86598
2014-10-06,HU,petrol_95,1.34417
2014-10-06,IE,diesel,1.479
2014-10-06,IE,fuel_oil,0.79841
2014-10-06,IE,petrol_95,1.573
2014-10-06,IT,diesel,1.60605
2014-10-06,IT,fuel_oil,0.5324800000000001
2014-10-06,IT,lpg,0.75362
2014-10-06,IT,petrol_95,1.7226400000000002
2014-10-06,LT,diesel,1.26779
2014-10-06,LT,lpg,0.64436
2014-10-06,LT,petrol_95,1.32919
2014-10-06,LU,diesel,1.1744100000000002
2014-10-06,LU,lpg,0.5662
2014-10-06,LU,petrol_95,1.31606
2014-10-06,LV,diesel,1.24775
2014-10-06,LV,lpg,0.607
2014-10-06,LV,petrol_95,1.279
2014-10-06,MT,diesel,1.36
2014-10-06,MT,petrol_95,1.44
2014-10-06,NL,diesel,1.409
2014-10-06,NL,fuel_oil,0.501
2014-10-06,NL,lpg,0.758
2014-10-06,NL,petrol_95,1.724
2014-10-06,PL,diesel,1.2385899999999999
2014-10-06,PL,fuel_oil,0.55604
2014-10-06,PL,lpg,0.61776
2014-10-06,PL,petrol_95,1.2686300000000001
2014-10-06,PT,diesel,1.295
2014-10-06,PT,fuel_oil,0.6840700000000001
2014-10-06,PT,lpg,0.703
2014-10-06,PT,petrol_95,1.531
2014-10-06,RO,diesel,1.40835
2014-10-06,RO,fuel_oil,0.59551
2014-10-06,RO,lpg,0.67964
2014-10-06,RO,petrol_95,1.38632
2014-10-06,SE,diesel,1.53702
2014-10-06,SE,fuel_oil,0.96504
2014-10-06,SE,petrol_95,1.58792
2014-10-06,SI,diesel,1.359
2014-10-06,SI,fuel_oil,0.67708
2014-10-06,SI,lpg,0.74999
2014-10-06,SI,petrol_95,1.447
2014-10-06,SK,diesel,1.333
2014-10-06,SK,fuel_oil,0.60977
2014-10-06,SK,lpg,0.718
2014-10-06,SK,petrol_95,1.48
2014-10-06,UK,diesel,1.67269
2014-10-06,UK,petrol_95,1.61355
2014-10-13,AT,diesel,1.286
2014-10-13,AT,fuel_oil,0.5337000000000001
2014-10-13,AT,heating_oil,0.87313
2014-10-13,AT,petrol_95,1.373
2014-10-13,BE,diesel,1.3336
2014-10-13,BE,fuel_oil,0.44229
2014-10-13,BE,lpg,0.594
2014-10-13,BE,petrol_95,1.5604
2014-10-13,BG,diesel,1.30363
2014-10-13,BG,lpg,0.59311
2014-10-13,BG,petrol_95,1.27825
2014-10-13,CY,diesel,1.41897
2014-10-13,CY,fuel_oil,0.72248
2014-10-13,CY,petrol_95,1.40894
2014-10-13,CZ,diesel,1.33033
2014-10-13,CZ,fuel_oil,0.39176
2014-10-13,CZ,lpg,0.63286
2014-10-13,CZ,petrol_95,1.3355599999999999
2014-10-13,DE,diesel,1.341
2014-10-13,DE,lpg,0.68196
2014-10-13,DE,petrol_95,1.546
2014-10-13,DK,diesel,1.41727
2014-10-13,DK,fuel_oil,1.03427
2014-10-13,DK,petrol_95,1.62818
2014-10-13,EE,diesel,1.262
2014-10-13,EE,lpg,0.684
2014-10-13,EE,petrol_95,1.276
2014-10-13,ES,diesel,1.29832
2014-10-13,ES,fuel_oil,0.51907
2014-10-13,ES,lpg,0.74889
2014-10-13,ES,petrol_95,1.39242
2014-10-13,EU,diesel,1.3859110764421814
2014-10-13,EU,fuel_oil,0.5792260552481713
2014-10-13,EU,lpg,0.6777426814106107
2014-10-13,EU,petrol_95,1.5404298633143954
2014-10-13,EUR,diesel,1.3563692216758667
2014-10-13,EUR,fuel_oil,0.5411003519665758
2014-10-13,EUR,lpg,0.7334578446551796
2014-10-13,EUR,petrol_95,1.5646855278095138
2014-10-13,FI,diesel,1.454
2014-10-13,FI,petrol_95,1.602
2014-10-13,FR,diesel,1.2775999999999998
2014-10-13,FR,fuel_oil,0.50754
2014-10-13,FR,lpg,0.8473999999999999
2014-10-13,FR,petrol_95,1.4887000000000001
2014-10-13,GR,diesel,1.35
2014-10-13,GR,fuel_oil,0.57278
2014-10-13,GR,petrol_95,1.658
2014-10-13,HR,diesel,1.31687
2014-10-13,HR,fuel_oil,0.68732
2014-10-13,HR,lpg,0.64393
2014-10-13,HR,petrol_95,1.39737
2014-10-13,HU,diesel,1.35746
2014-10-13,HU,fuel_oil,0.7329199999999999
2014-10-13,HU,lpg,0.8595499999999999
2014-10-13,HU,petrol_95,1.3563800000000001
2014-10-13,IE,diesel,1.439
2014-10-13,IE,fuel_oil,0.7699600000000001
2014-10-13,IE,petrol_95,1.539
2014-10-13,IT,diesel,1.59882
2014-10-13,IT,fuel_oil,0.50808
2014-10-13,IT,lpg,0.74797
2014-10-13,IT,petrol_95,1.7176500000000001
2014-10-13,LT,diesel,1.26108
2014-10-13,LT,lpg,0.64736
2014-10-13,LT,petrol_95,1.32071
2014-10-13,LU,diesel,1.1533099999999998
2014-10-13,LU,lpg,0.55231
2014-10-13,LU,petrol_95,1.31606
2014-10-13,LV,diesel,1.24775
2014-10-13,LV,lpg,0.6065
2014-10-13,LV,petrol_95,1.279
2014-10-13,MT,diesel,1.36
2014-10-13,MT,petrol_95,1.44
2014-10-13,NL,diesel,1.378
2014-10-13,NL,fuel_oil,0.501
2014-10-13,NL,lpg,0.759
2014-10-13,NL,petrol_95,1.704
2014-10-13,PL,diesel,1.2301199999999999
2014-10-13,PL,fuel_oil,0.55326
2014-10-13,PL,lpg,0.61329
2014-10-13,PL,petrol_95,1.25951
2014-10-13,PT,diesel,1.288
2014-10-13,PT,fuel_oil,0.6840700000000001
2014-10-13,PT,lpg,0.703
2014-10-13,PT,petrol_95,1.529
2014-10-13,RO,diesel,1.39469
2014-10-13,RO,fuel_oil,0.59538
2014-10-13,RO,lpg,0.68414
2014-10-13,RO,petrol_95,1.37121
2014-10-13,SE,diesel,1.52048
2014-10-13,SE,fuel_oil,0.95255
2014-10-13,SE,petrol_95,1.57119
2014-10-13,SI,diesel,1.359
2014-10-13,SI,fuel_oil,0.67708
2014-10-13,SI,lpg,0.74999
2014-10-13,SI,petrol_95,1.447
2014-10-13,SK,diesel,1.326
2014-10-13,SK,fuel_oil,0.61275
2014-10-13,SK,lpg,0.718
2014-10-13,SK,petrol_95,1.48
2014-10-13,UK,diesel,1.66348
2014-10-13,UK,petrol_95,1.6053199999999999
2014-10-20,AT,diesel,1.269
2014-10-20,AT,fuel_oil,0.4987
2014-10-20,AT,heating_oil,0.84429
2014-10-20,AT,petrol_95,1.344
2014-10-20,BE,diesel,1.2997999999999998
2014-10-20,BE,fuel_oil,0.41805000000000003
2014-10-20,BE,lpg,0.568
2014-10-20,BE,petrol_95,1.5072
2014-10-20,BG,diesel,1.29797
2014-10-20,BG,lpg,0.5901900000000001
2014-10-20,BG,petrol_95,1.27241
2014-10-20,CY,diesel,1.39202
2014-10-20,CY,fuel_oil,0.72248
2014-10-20,CY,petrol_95,1.38395
2014-10-20,CZ,diesel,1.32574
2014-10-20,CZ,fuel_oil,0.38143
2014-10-20,CZ,lpg,0.6314500000000001
2014-10-20,CZ,petrol_95,1.33082
2014-10-20,DE,diesel,1.281
2014-10-20,DE,lpg,0.67716
2014-10-20,DE,petrol_95,1.467
2014-10-20,DK,diesel,1.3898199999999998
2014-10-20,DK,fuel_oil,0.9935499999999999
2014-10-20,DK,petrol_95,1.55767
2014-10-20,EE,diesel,1.219
2014-10-20,EE,lpg,0.684
2014-10-20,EE,petrol_95,1.247
2014-10-20,ES,diesel,1.27406
2014-10-20,ES,fuel_oil,0.49775
2014-10-20,ES,lpg,0.74838
2014-10-20,ES,petrol_95,1.35236
2014-10-20,EU,diesel,1.3567896465645357
2014-10-20,EU,fuel_oil,0.5483245945730489
2014-10-20,EU,lpg,0.6733583481688139
2014-10-20,EU,petrol_95,1.4982750503306048
2014-10-20,EUR,diesel,1.3252059518410193
2014-10-20,EUR,fuel_oil,0.5101251720106499
2014-10-20,EUR,lpg,0.7321003868742993
2014-10-20,EUR,petrol_95,1.5172435296643405
2014-10-20,FI,diesel,1.447
2014-10-20,FI,petrol_95,1.583
2014-10-20,FR,diesel,1.2545
2014-10-20,FR,fuel_oil,0.46976
2014-10-20,FR,lpg,0.8461000000000001
2014-10-20,FR,petrol_95,1.4596
2014-10-20,GR,diesel,1.327
2014-10-20,GR,fuel_oil,0.50382
2014-10-20,GR,petrol_95,1.622
2014-10-20,HR,diesel,1.2883699999999998
2014-10-20,HR,fuel_oil,0.68599
2014-10-20,HR,lpg,0.61946
2014-10-20,HR,petrol_95,1.3682
2014-10-20,HU,diesel,1.3196199999999998
2014-10-20,HU,fuel_oil,0.6680900000000001
2014-10-20,HU,lpg,0.84385
2014-10-20,HU,petrol_95,1.29725
2014-10-20,IE,diesel,1.399
2014-10-20,IE,fuel_oil,0.7347
2014-10-20,IE,petrol_95,1.499
2014-10-20,IT,diesel,1.58219
2014-10-20,IT,fuel_oil,0.47102
2014-10-20,IT,lpg,0.7491599999999999
2014-10-20,IT,petrol_95,1.69797
2014-10-20,LT,diesel,1.23943
2014-10-20,LT,lpg,0.65473
2014-10-20,LT,petrol_95,1.3002799999999999
2014-10-20,LU,diesel,1.1153199999999999
2014-10-20,LU,lpg,0.55231
2014-10-20,LU,petrol_95,1.21663
2014-10-20,LV,diesel,1.219
2014-10-20,LV,lpg,0.6055
2014-10-20,LV,petrol_95,1.2575
2014-10-20,MT,diesel,1.36
2014-10-20,MT,petrol_95,1.44
2014-10-20,NL,diesel,1.352
2014-10-20,NL,fuel_oil,0.501
2014-10-20,NL,lpg,0.751
2014-10-20,NL,petrol_95,1.661
2014-10-20,PL,diesel,1.2101600000000001
2014-10-20,PL,fuel_oil,0.5458
2014-10-20,PL,lpg,0.60258
2014-10-20,PL,petrol_95,1.23796
2014-10-20,PT,diesel,1.263
2014-10-20,PT,fuel_oil,0.6592899999999999
2014-10-20,PT,lpg,0.701
2014-10-20,PT,petrol_95,1.485
2014-10-20,RO,diesel,1.3635899999999999
2014-10-20,RO,fuel_oil,0.57726
2014-10-20,RO,lpg,0.68124
2014-10-20,RO,petrol_95,1.34158
2014-10-20,SE,diesel,1.4681
2014-10-20,SE,fuel_oil,0.9115
2014-10-20,SE,petrol_95,1.47484
2014-10-20,SI,diesel,1.359
2014-10-20,SI,fuel_oil,0.67708
2014-10-20,SI,lpg,0.74999
2014-10-20,SI,petrol_95,1.447
2014-10-20,SK,diesel,1.31
2014-10-20,SK,fuel_oil,0.58968
2014-10-20,SK,lpg,0.717
